os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero,loja_nome_padrao,loja_id,vendedor_uuid,vendedor_nome_normalizado,canal_captacao_uuid,canal_captacao_nome
10975,FELIPE,Não,16,OS_ENTREGUES_DIA,2,"[10975, 'FELIPE', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10975,TODAS_LOJAS,,,,,
11033,ARIANI,Não,17,OS_ENTREGUES_DIA,2,"[11033, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11033,TODAS_LOJAS,,,,,
11035,ARIANI,Não,18,OS_ENTREGUES_DIA,2,"[11035, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11035,TODAS_LOJAS,,,,,
11036,ARIANI,Não,19,OS_ENTREGUES_DIA,2,"[11036, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11036,TODAS_LOJAS,,,,,
11093,TATY,Não,20,OS_ENTREGUES_DIA,2,"[11093, 'TATY', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11093,TODAS_LOJAS,,,,,
11097,ARIANI,Não,21,OS_ENTREGUES_DIA,2,"[11097, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11097,TODAS_LOJAS,,,,,
11108,TATY,Não,22,OS_ENTREGUES_DIA,2,"[11108, 'TATY', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11108,TODAS_LOJAS,,,,,
11137,ARIANI,Não,23,OS_ENTREGUES_DIA,2,"[11137, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11137,TODAS_LOJAS,,,,,
10901,ARIANI,Não,15,OS_ENTREGUES_DIA,3,"[10901, 'ARIANI', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10901,TODAS_LOJAS,,,,,
11064,FELIPE,Não,16,OS_ENTREGUES_DIA,3,"[11064, 'FELIPE', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11064,TODAS_LOJAS,,,,,
11078,ARIANI,Não,17,OS_ENTREGUES_DIA,3,"[11078, 'ARIANI', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11078,TODAS_LOJAS,,,,,
11080,TATY,Não,18,OS_ENTREGUES_DIA,3,"[11080, 'TATY', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11080,TODAS_LOJAS,,,,,
11087,ARIANI,Não,19,OS_ENTREGUES_DIA,3,"[11087, 'ARIANI', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11087,TODAS_LOJAS,,,,,
11096,ARIANI,Não,20,OS_ENTREGUES_DIA,3,"[11096, 'ARIANI', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11096,TODAS_LOJAS,,,,,
11101,ARIANI,Sim,21,OS_ENTREGUES_DIA,3,"[11101, 'ARIANI', 'Sim']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11101,TODAS_LOJAS,,,,,
11136,ARIANI,Não,22,OS_ENTREGUES_DIA,3,"[11136, 'ARIANI', 'Não']",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11136,TODAS_LOJAS,,,,,
11101,4,230,35,OS_ENTREGUES_DIA,3,"[11101, 4, 230]",2025-06-03 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11101,TODAS_LOJAS,,,,,
11089,TATY,Não,15,OS_ENTREGUES_DIA,4,"[11089, 'TATY', 'Não']",2025-06-04 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11089,TODAS_LOJAS,,,,,
11059,TATY,Não,16,OS_ENTREGUES_DIA,4,"[11059, 'TATY', 'Não']",2025-06-04 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11059,TODAS_LOJAS,,,,,
11074,ARIANI,Não,17,OS_ENTREGUES_DIA,4,"[11074, 'ARIANI', 'Não']",2025-06-04 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11074,TODAS_LOJAS,,,,,
11146,ARIANI,Não,18,OS_ENTREGUES_DIA,4,"[11146, 'ARIANI', 'Não']",2025-06-04 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11146,TODAS_LOJAS,,,,,
10946,ARIANI,Não,19,OS_ENTREGUES_DIA,4,"[10946, 'ARIANI', 'Não']",2025-06-04 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10946,TODAS_LOJAS,,,,,
11154,ARIANI,NÃO,15,OS_ENTREGUES_DIA,5,"[11154, 'ARIANI', 'NÃO']",2025-06-05 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11154,TODAS_LOJAS,,,,,
11156,ARIANI,NÃO,16,OS_ENTREGUES_DIA,5,"[11156, 'ARIANI', 'NÃO']",2025-06-05 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11156,TODAS_LOJAS,,,,,
10858,ARIANI,Não,15,OS_ENTREGUES_DIA,6,"[10858, 'ARIANI', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10858,TODAS_LOJAS,,,,,
10932,TATY,Não,16,OS_ENTREGUES_DIA,6,"[10932, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10932,TODAS_LOJAS,,,,,
10933,TATY,Não,17,OS_ENTREGUES_DIA,6,"[10933, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10933,TODAS_LOJAS,,,,,
10949,TATY,Não,18,OS_ENTREGUES_DIA,6,"[10949, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10949,TODAS_LOJAS,,,,,
10995,TATY,Não,19,OS_ENTREGUES_DIA,6,"[10995, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10995,TODAS_LOJAS,,,,,
11011,TATY,Não,20,OS_ENTREGUES_DIA,6,"[11011, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11011,TODAS_LOJAS,,,,,
11029,ARIANI,Não,21,OS_ENTREGUES_DIA,6,"[11029, 'ARIANI', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11029,TODAS_LOJAS,,,,,
11047,TATY,Sim,22,OS_ENTREGUES_DIA,6,"[11047, 'TATY', 'Sim']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11047,TODAS_LOJAS,,,,,
11103,ARIANI,Não,23,OS_ENTREGUES_DIA,6,"[11103, 'ARIANI', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11103,TODAS_LOJAS,,,,,
11117,TATY,Não,24,OS_ENTREGUES_DIA,6,"[11117, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11117,TODAS_LOJAS,,,,,
11128,TATY,Não,25,OS_ENTREGUES_DIA,6,"[11128, 'TATY', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11128,TODAS_LOJAS,,,,,
11158,ARIANI,Não,26,OS_ENTREGUES_DIA,6,"[11158, 'ARIANI', 'Não']",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11158,TODAS_LOJAS,,,,,
11047,1,295,35,OS_ENTREGUES_DIA,6,"[11047, 1, 295]",2025-06-06 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11047,TODAS_LOJAS,,,,,
10899,ARIANI,Não,15,OS_ENTREGUES_DIA,7,"[10899, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10899,TODAS_LOJAS,,,,,
10944,ARIANI,Não,16,OS_ENTREGUES_DIA,7,"[10944, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10944,TODAS_LOJAS,,,,,
11054,FELIPE,Não,17,OS_ENTREGUES_DIA,7,"[11054, 'FELIPE', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11054,TODAS_LOJAS,,,,,
11077,ARIANI,Não,18,OS_ENTREGUES_DIA,7,"[11077, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11077,TODAS_LOJAS,,,,,
11114,ARIANI,Não,19,OS_ENTREGUES_DIA,7,"[11114, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11114,TODAS_LOJAS,,,,,
11119,TATY,Sim,20,OS_ENTREGUES_DIA,7,"[11119, 'TATY', 'Sim']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11119,TODAS_LOJAS,,,,,
11120,ARIANI,Não,21,OS_ENTREGUES_DIA,7,"[11120, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11120,TODAS_LOJAS,,,,,
11138,ARIANI,Não,22,OS_ENTREGUES_DIA,7,"[11138, 'ARIANI', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11138,TODAS_LOJAS,,,,,
11165,TATY,Não,23,OS_ENTREGUES_DIA,7,"[11165, 'TATY', 'Não']",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11165,TODAS_LOJAS,,,,,
11119,7,595,35,OS_ENTREGUES_DIA,7,"[11119, 7, 595]",2025-06-07 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11119,TODAS_LOJAS,,,,,
10951,ARIANI,Não,15,OS_ENTREGUES_DIA,9,"[10951, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10951,TODAS_LOJAS,,,,,
11037,TATY,Não,16,OS_ENTREGUES_DIA,9,"[11037, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11037,TODAS_LOJAS,,,,,
11038,TATY,Não,17,OS_ENTREGUES_DIA,9,"[11038, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11038,TODAS_LOJAS,,,,,
11042,FELIPE,Não,18,OS_ENTREGUES_DIA,9,"[11042, 'FELIPE', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11042,TODAS_LOJAS,,,,,
11048,FELIPE,Não,19,OS_ENTREGUES_DIA,9,"[11048, 'FELIPE', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11048,TODAS_LOJAS,,,,,
11082,ARIANI,Não,20,OS_ENTREGUES_DIA,9,"[11082, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11082,TODAS_LOJAS,,,,,
11086,ARIANI,Não,21,OS_ENTREGUES_DIA,9,"[11086, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11086,TODAS_LOJAS,,,,,
11099,TATY,Não,22,OS_ENTREGUES_DIA,9,"[11099, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11099,TODAS_LOJAS,,,,,
11111,TATY,Não,23,OS_ENTREGUES_DIA,9,"[11111, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11111,TODAS_LOJAS,,,,,
11124,ARIANI,Não,24,OS_ENTREGUES_DIA,9,"[11124, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11124,TODAS_LOJAS,,,,,
11147,TATY,Não,25,OS_ENTREGUES_DIA,9,"[11147, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11147,TODAS_LOJAS,,,,,
11155,ARIANI,Não,26,OS_ENTREGUES_DIA,9,"[11155, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11155,TODAS_LOJAS,,,,,
11168,ARIANI,Não,27,OS_ENTREGUES_DIA,9,"[11168, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11168,TODAS_LOJAS,,,,,
11169,ARIANI,Não,28,OS_ENTREGUES_DIA,9,"[11169, 'ARIANI', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11169,TODAS_LOJAS,,,,,
11175,TATY,Não,29,OS_ENTREGUES_DIA,9,"[11175, 'TATY', 'Não']",2025-06-09 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11175,TODAS_LOJAS,,,,,
11040,ARIANI,Sim,15,OS_ENTREGUES_DIA,10,"[11040, 'ARIANI', 'Sim']",2025-06-10 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11040,TODAS_LOJAS,,,,,
11121,ARIANI,Não,16,OS_ENTREGUES_DIA,10,"[11121, 'ARIANI', 'Não']",2025-06-10 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11121,TODAS_LOJAS,,,,,
11126,ARIANI,Não,17,OS_ENTREGUES_DIA,10,"[11126, 'ARIANI', 'Não']",2025-06-10 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11126,TODAS_LOJAS,,,,,
11130,ARIANI,Sim,18,OS_ENTREGUES_DIA,10,"[11130, 'ARIANI', 'Sim']",2025-06-10 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11130,TODAS_LOJAS,,,,,
11040,8,689,35,OS_ENTREGUES_DIA,10,"[11040, 8, 689]",2025-06-10 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11040,TODAS_LOJAS,,,,,
10939,ARIANI,Não,15,OS_ENTREGUES_DIA,11,"[10939, 'ARIANI', 'Não']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10939,TODAS_LOJAS,,,,,
10955,FELIPE,Sim,16,OS_ENTREGUES_DIA,11,"[10955, 'FELIPE', 'Sim']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10955,TODAS_LOJAS,,,,,
10957,FELIPE,Sim,17,OS_ENTREGUES_DIA,11,"[10957, 'FELIPE', 'Sim']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10957,TODAS_LOJAS,,,,,
11063,FELIPE,Não,18,OS_ENTREGUES_DIA,11,"[11063, 'FELIPE', 'Não']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11063,TODAS_LOJAS,,,,,
11066,FELIPE,Não,19,OS_ENTREGUES_DIA,11,"[11066, 'FELIPE', 'Não']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11066,TODAS_LOJAS,,,,,
11102,ARIANI,Não,20,OS_ENTREGUES_DIA,11,"[11102, 'ARIANI', 'Não']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11102,TODAS_LOJAS,,,,,
11129,TATY,Não,21,OS_ENTREGUES_DIA,11,"[11129, 'TATY', 'Não']",2025-06-11 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11129,TODAS_LOJAS,,,,,
11003,TATY,Sim,15,OS_ENTREGUES_DIA,12,"[11003, 'TATY', 'Sim']",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11003,TODAS_LOJAS,,,,,
11008,ARIANI,Não,16,OS_ENTREGUES_DIA,12,"[11008, 'ARIANI', 'Não']",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11008,TODAS_LOJAS,,,,,
11115,ARIANI,Não,17,OS_ENTREGUES_DIA,12,"[11115, 'ARIANI', 'Não']",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11115,TODAS_LOJAS,,,,,
11125,ARIANI,Não,18,OS_ENTREGUES_DIA,12,"[11125, 'ARIANI', 'Não']",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11125,TODAS_LOJAS,,,,,
11131,ARIANI,Não,19,OS_ENTREGUES_DIA,12,"[11131, 'ARIANI', 'Não']",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11131,TODAS_LOJAS,,,,,
11003,7,710,35,OS_ENTREGUES_DIA,12,"[11003, 7, 710]",2025-06-12 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11003,TODAS_LOJAS,,,,,
10950,TATY,Não,15,OS_ENTREGUES_DIA,13,"[10950, 'TATY', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10950,TODAS_LOJAS,,,,,
10979,FELIPE,Sim,16,OS_ENTREGUES_DIA,13,"[10979, 'FELIPE', 'Sim']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10979,TODAS_LOJAS,,,,,
11022,ARIANI,Sim,17,OS_ENTREGUES_DIA,13,"[11022, 'ARIANI', 'Sim']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11022,TODAS_LOJAS,,,,,
11025,ARIANI,Não,18,OS_ENTREGUES_DIA,13,"[11025, 'ARIANI', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11025,TODAS_LOJAS,,,,,
11041,FELIPE,Não,19,OS_ENTREGUES_DIA,13,"[11041, 'FELIPE', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11041,TODAS_LOJAS,,,,,
11050,FELIPE,Sim,20,OS_ENTREGUES_DIA,13,"[11050, 'FELIPE', 'Sim']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11050,TODAS_LOJAS,,,,,
11092,TATY,Não,21,OS_ENTREGUES_DIA,13,"[11092, 'TATY', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11092,TODAS_LOJAS,,,,,
11107,TATY,Não,22,OS_ENTREGUES_DIA,13,"[11107, 'TATY', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11107,TODAS_LOJAS,,,,,
11187,TATY,Não,23,OS_ENTREGUES_DIA,13,"[11187, 'TATY', 'Não']",2025-06-13 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11187,TODAS_LOJAS,,,,,
11073,ARIANI,Não,15,OS_ENTREGUES_DIA,14,"[11073, 'ARIANI', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11073,TODAS_LOJAS,,,,,
11112,TATY,Não,16,OS_ENTREGUES_DIA,14,"[11112, 'TATY', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11112,TODAS_LOJAS,,,,,
11113,TATY,Não,17,OS_ENTREGUES_DIA,14,"[11113, 'TATY', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11113,TODAS_LOJAS,,,,,
11150,TATY,Não,18,OS_ENTREGUES_DIA,14,"[11150, 'TATY', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11150,TODAS_LOJAS,,,,,
11166,TATY,Não,19,OS_ENTREGUES_DIA,14,"[11166, 'TATY', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11166,TODAS_LOJAS,,,,,
11170,ARIANI,Não,20,OS_ENTREGUES_DIA,14,"[11170, 'ARIANI', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11170,TODAS_LOJAS,,,,,
11179,TATY,Não,21,OS_ENTREGUES_DIA,14,"[11179, 'TATY', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11179,TODAS_LOJAS,,,,,
11193,ARIANI,Não,22,OS_ENTREGUES_DIA,14,"[11193, 'ARIANI', 'Não']",2025-06-14 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11193,TODAS_LOJAS,,,,,
11065,FELIPE,Não,15,OS_ENTREGUES_DIA,16,"[11065, 'FELIPE', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11065,TODAS_LOJAS,,,,,
11127,ARIANI,Não,16,OS_ENTREGUES_DIA,16,"[11127, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11127,TODAS_LOJAS,,,,,
11132,ARIANI,Não,17,OS_ENTREGUES_DIA,16,"[11132, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11132,TODAS_LOJAS,,,,,
11157,ARIANI,Não,18,OS_ENTREGUES_DIA,16,"[11157, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11157,TODAS_LOJAS,,,,,
11176,ARIANI,Não,19,OS_ENTREGUES_DIA,16,"[11176, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11176,TODAS_LOJAS,,,,,
11177,ARIANI,Não,20,OS_ENTREGUES_DIA,16,"[11177, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11177,TODAS_LOJAS,,,,,
11181,ARIANI,Sim,21,OS_ENTREGUES_DIA,16,"[11181, 'ARIANI', 'Sim']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11181,TODAS_LOJAS,,,,,
11189,TATY,Não,22,OS_ENTREGUES_DIA,16,"[11189, 'TATY', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11189,TODAS_LOJAS,,,,,
11212,ARIANI,Não,23,OS_ENTREGUES_DIA,16,"[11212, 'ARIANI', 'Não']",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11212,TODAS_LOJAS,,,,,
11181,8,599,35,OS_ENTREGUES_DIA,16,"[11181, 8, 599]",2025-06-16 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11181,TODAS_LOJAS,,,,,
11171,ARIANI,Não,15,OS_ENTREGUES_DIA,17,"[11171, 'ARIANI', 'Não']",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11171,TODAS_LOJAS,,,,,
11213,ARIANI,Não,16,OS_ENTREGUES_DIA,17,"[11213, 'ARIANI', 'Não']",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11213,TODAS_LOJAS,,,,,
11216,ARIANI,Não,17,OS_ENTREGUES_DIA,17,"[11216, 'ARIANI', 'Não']",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11216,TODAS_LOJAS,,,,,
11221,TATY,Sim,18,OS_ENTREGUES_DIA,17,"[11221, 'TATY', 'Sim']",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11221,TODAS_LOJAS,,,,,
11226,TATY,Não,19,OS_ENTREGUES_DIA,17,"[11226, 'TATY', 'Não']",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11226,TODAS_LOJAS,,,,,
11221,1,60,35,OS_ENTREGUES_DIA,17,"[11221, 1, 60]",2025-06-17 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11221,TODAS_LOJAS,,,,,
11141,TATY,Sim,15,OS_ENTREGUES_DIA,18,"[11141, 'TATY', 'Sim']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11141,TODAS_LOJAS,,,,,
11142,TATY,Sim,16,OS_ENTREGUES_DIA,18,"[11142, 'TATY', 'Sim']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11142,TODAS_LOJAS,,,,,
11172,ARIANI,Não,17,OS_ENTREGUES_DIA,18,"[11172, 'ARIANI', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11172,TODAS_LOJAS,,,,,
11173,ARIANI,Não,18,OS_ENTREGUES_DIA,18,"[11173, 'ARIANI', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11173,TODAS_LOJAS,,,,,
11188,ARIANI,Não,19,OS_ENTREGUES_DIA,18,"[11188, 'ARIANI', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11188,TODAS_LOJAS,,,,,
11199,TATY,Sim,20,OS_ENTREGUES_DIA,18,"[11199, 'TATY', 'Sim']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11199,TODAS_LOJAS,,,,,
11220,TATY,Não,21,OS_ENTREGUES_DIA,18,"[11220, 'TATY', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11220,TODAS_LOJAS,,,,,
11227,TATY,Não,22,OS_ENTREGUES_DIA,18,"[11227, 'TATY', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11227,TODAS_LOJAS,,,,,
11229,TATY,Não,23,OS_ENTREGUES_DIA,18,"[11229, 'TATY', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11229,TODAS_LOJAS,,,,,
11230,ARIANI,Não,24,OS_ENTREGUES_DIA,18,"[11230, 'ARIANI', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11230,TODAS_LOJAS,,,,,
11239,TATY,Não,25,OS_ENTREGUES_DIA,18,"[11239, 'TATY', 'Não']",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11239,TODAS_LOJAS,,,,,
11199,2,149,35,OS_ENTREGUES_DIA,18,"[11199, 2, 149]",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11199,TODAS_LOJAS,,,,,
11141,7,1610,36,OS_ENTREGUES_DIA,18,"[11141, 7, 1610]",2025-06-18 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11141,TODAS_LOJAS,,,,,
11005,TATY,Não,15,OS_ENTREGUES_DIA,20,"[11005, 'TATY', 'Não']",2025-06-20 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11005,TODAS_LOJAS,,,,,
11105,TATY,Não,16,OS_ENTREGUES_DIA,20,"[11105, 'TATY', 'Não']",2025-06-20 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11105,TODAS_LOJAS,,,,,
