os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
11372,TATY,Não,22,OS_ENTREGUES_DIA,21,"[11372, 'TATY', 'Não']",2025-07-21 00:00:00,suzano 1,suzano,jul_25.xlsx,11372
11380,TATY,Não,23,OS_ENTREGUES_DIA,21,"[11380, 'TATY', 'Não']",2025-07-21 00:00:00,suzano 1,suzano,jul_25.xlsx,11380
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,21,"['OS', 'Parcelas', 'Valor Total']",2025-07-21 00:00:00,suzano 1,suzano,jul_25.xlsx,OS
11311,6,590,35,OS_ENTREGUES_DIA,21,"[11311, 6, 590]",2025-07-21 00:00:00,suzano 1,suzano,jul_25.xlsx,11311
11203,ARIANI,Não,15,OS_ENTREGUES_DIA,22,"[11203, 'ARIANI', 'Não']",2025-07-22 00:00:00,suzano 1,suzano,jul_25.xlsx,11203
11354,ARIANI,Não,16,OS_ENTREGUES_DIA,22,"[11354, 'ARIANI', 'Não']",2025-07-22 00:00:00,suzano 1,suzano,jul_25.xlsx,11354
11375,ARIANI,Não,17,OS_ENTREGUES_DIA,22,"[11375, 'ARIANI', 'Não']",2025-07-22 00:00:00,suzano 1,suzano,jul_25.xlsx,11375
11439,ARIANI,Não,18,OS_ENTREGUES_DIA,22,"[11439, 'ARIANI', 'Não']",2025-07-22 00:00:00,suzano 1,suzano,jul_25.xlsx,11439
11431,TATY,Não,15,OS_ENTREGUES_DIA,23,"[11431, 'TATY', 'Não']",2025-07-23 00:00:00,suzano 1,suzano,jul_25.xlsx,11431
11347,TATY,Não,15,OS_ENTREGUES_DIA,24,"[11347, 'TATY', 'Não']",2025-07-24 00:00:00,suzano 1,suzano,jul_25.xlsx,11347
11448,TATY,Não,16,OS_ENTREGUES_DIA,24,"[11448, 'TATY', 'Não']",2025-07-24 00:00:00,suzano 1,suzano,jul_25.xlsx,11448
11391,ARIANI,Não,15,OS_ENTREGUES_DIA,25,"[11391, 'ARIANI', 'Não']",2025-07-25 00:00:00,suzano 1,suzano,jul_25.xlsx,11391
11396,ARIANI,Sim,16,OS_ENTREGUES_DIA,25,"[11396, 'ARIANI', 'Sim']",2025-07-25 00:00:00,suzano 1,suzano,jul_25.xlsx,11396
11399,ARIANI,Não,17,OS_ENTREGUES_DIA,25,"[11399, 'ARIANI', 'Não']",2025-07-25 00:00:00,suzano 1,suzano,jul_25.xlsx,11399
11430,TATY,Não,18,OS_ENTREGUES_DIA,25,"[11430, 'TATY', 'Não']",2025-07-25 00:00:00,suzano 1,suzano,jul_25.xlsx,11430
11461,TATY,Não,19,OS_ENTREGUES_DIA,25,"[11461, 'TATY', 'Não']",2025-07-25 00:00:00,suzano 1,suzano,jul_25.xlsx,11461
11317,TATY,Não,15,OS_ENTREGUES_DIA,26,"[11317, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11317
11341,TATY,Não,16,OS_ENTREGUES_DIA,26,"[11341, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11341
11346,TATY,Sim,17,OS_ENTREGUES_DIA,26,"[11346, 'TATY', 'Sim']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11346
11364,TATY,Não,18,OS_ENTREGUES_DIA,26,"[11364, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11364
11413,TATY,Não,19,OS_ENTREGUES_DIA,26,"[11413, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11413
11417,ARIANI,Não,20,OS_ENTREGUES_DIA,26,"[11417, 'ARIANI', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11417
11420,TATY,Não,21,OS_ENTREGUES_DIA,26,"[11420, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11420
11421,TATY,Não,22,OS_ENTREGUES_DIA,26,"[11421, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11421
11422,TATY,Não,23,OS_ENTREGUES_DIA,26,"[11422, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11422
11427,ARIANI,Não,24,OS_ENTREGUES_DIA,26,"[11427, 'ARIANI', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11427
11432,TATY,Não,25,OS_ENTREGUES_DIA,26,"[11432, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11432
11470,TATY,Não,26,OS_ENTREGUES_DIA,26,"[11470, 'TATY', 'Não']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11470
OS,Parcelas,Valor Total,33,OS_ENTREGUES_DIA,26,"['OS', 'Parcelas', 'Valor Total']",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,OS
11346,9,1071,34,OS_ENTREGUES_DIA,26,"[11346, 9, 1071]",2025-07-26 00:00:00,suzano 1,suzano,jul_25.xlsx,11346
11337,TATY,Não,15,OS_ENTREGUES_DIA,28,"[11337, 'TATY', 'Não']",2025-07-28 00:00:00,suzano 1,suzano,jul_25.xlsx,11337
11357,ARIANI,Não,16,OS_ENTREGUES_DIA,28,"[11357, 'ARIANI', 'Não']",2025-07-28 00:00:00,suzano 1,suzano,jul_25.xlsx,11357
11395,ARIANI,Não,17,OS_ENTREGUES_DIA,28,"[11395, 'ARIANI', 'Não']",2025-07-28 00:00:00,suzano 1,suzano,jul_25.xlsx,11395
11461,TATY,Não,18,OS_ENTREGUES_DIA,28,"[11461, 'TATY', 'Não']",2025-07-28 00:00:00,suzano 1,suzano,jul_25.xlsx,11461
11409,ARIANI,Não,15,OS_ENTREGUES_DIA,29,"[11409, 'ARIANI', 'Não']",2025-07-29 00:00:00,suzano 1,suzano,jul_25.xlsx,11409
11481,TATY,Não,16,OS_ENTREGUES_DIA,29,"[11481, 'TATY', 'Não']",2025-07-29 00:00:00,suzano 1,suzano,jul_25.xlsx,11481
11315,TATY,Não,17,OS_ENTREGUES_DIA,29,"[11315, 'TATY', 'Não']",2025-07-29 00:00:00,suzano 1,suzano,jul_25.xlsx,11315
11270,TATY,Não,18,OS_ENTREGUES_DIA,29,"[11270, 'TATY', 'Não']",2025-07-29 00:00:00,suzano 1,suzano,jul_25.xlsx,11270
11351,TATY,Não,19,OS_ENTREGUES_DIA,29,"[11351, 'TATY', 'Não']",2025-07-29 00:00:00,suzano 1,suzano,jul_25.xlsx,11351
10983,TATY,Não,15,OS_ENTREGUES_DIA,30,"[10983, 'TATY', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,10983
11258,ARIANI,Não,16,OS_ENTREGUES_DIA,30,"[11258, 'ARIANI', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,11258
11392,ARIANI,Não,17,OS_ENTREGUES_DIA,30,"[11392, 'ARIANI', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,11392
11408,ARIANI,Não,18,OS_ENTREGUES_DIA,30,"[11408, 'ARIANI', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,11408
11450,ARIANI,Não,19,OS_ENTREGUES_DIA,30,"[11450, 'ARIANI', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,11450
11452,TATY,Não,20,OS_ENTREGUES_DIA,30,"[11452, 'TATY', 'Não']",2025-07-30 00:00:00,suzano 1,suzano,jul_25.xlsx,11452
11382,TATY,Não,15,OS_ENTREGUES_DIA,31,"[11382, 'TATY', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11382
11407,ARIANI,Sim,16,OS_ENTREGUES_DIA,31,"[11407, 'ARIANI', 'Sim']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11407
11412,ARIANI,Não,17,OS_ENTREGUES_DIA,31,"[11412, 'ARIANI', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11412
11429,TATY,Não,18,OS_ENTREGUES_DIA,31,"[11429, 'TATY', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11429
11433,TATY,Não,19,OS_ENTREGUES_DIA,31,"[11433, 'TATY', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11433
11438,ARIANI,Não,20,OS_ENTREGUES_DIA,31,"[11438, 'ARIANI', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11438
11440,TATY,Não,21,OS_ENTREGUES_DIA,31,"[11440, 'TATY', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11440
11465,ARIANI,Não,22,OS_ENTREGUES_DIA,31,"[11465, 'ARIANI', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11465
11497,TATY,Não,23,OS_ENTREGUES_DIA,31,"[11497, 'TATY', 'Não']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11497
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,31,"['OS', 'Parcelas', 'Valor Total']",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,OS
11407,7,1360,35,OS_ENTREGUES_DIA,31,"[11407, 7, 1360]",2025-07-31 00:00:00,suzano 1,suzano,jul_25.xlsx,11407
9252,taty,Não,15,OS_ENTREGUES_DIA,1,"[9252, 'taty', 'Não']",2024-06-01 00:00:00,,suzano,jun_24.xlsx,9252
9234,jocy,Não,16,OS_ENTREGUES_DIA,1,"[9234, 'jocy', 'Não']",2024-06-01 00:00:00,,suzano,jun_24.xlsx,9234
9226,taty,Não,17,OS_ENTREGUES_DIA,1,"[9226, 'taty', 'Não']",2024-06-01 00:00:00,,suzano,jun_24.xlsx,9226
9193,taty,Sim,18,OS_ENTREGUES_DIA,1,"[9193, 'taty', 'Sim']",2024-06-01 00:00:00,,suzano,jun_24.xlsx,9193
9353,guilherme silva,Não,15,OS_ENTREGUES_DIA,3,"[9353, 'guilherme silva', 'Não']",2024-06-03 00:00:00,,suzano,jun_24.xlsx,9353
9312,ariani,Não,15,OS_ENTREGUES_DIA,4,"[9312, 'ariani', 'Não']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,9312
8943,taty,Sim,16,OS_ENTREGUES_DIA,4,"[8943, 'taty', 'Sim']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,8943
9314,ariani,Não,17,OS_ENTREGUES_DIA,4,"[9314, 'ariani', 'Não']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,9314
9249,taty,Não,18,OS_ENTREGUES_DIA,4,"[9249, 'taty', 'Não']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,9249
9248,taty,Não,19,OS_ENTREGUES_DIA,4,"[9248, 'taty', 'Não']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,9248
9247,taty,,20,OS_ENTREGUES_DIA,4,"[9247, 'taty', '']",2024-06-04 00:00:00,,suzano,jun_24.xlsx,9247
9280,ariani,Não,15,OS_ENTREGUES_DIA,5,"[9280, 'ariani', 'Não']",2024-06-05 00:00:00,,suzano,jun_24.xlsx,9280
9129,garantia,Não,16,OS_ENTREGUES_DIA,5,"[9129, 'garantia', 'Não']",2024-06-05 00:00:00,,suzano,jun_24.xlsx,9129
8966,garantia,Não,17,OS_ENTREGUES_DIA,5,"[8966, 'garantia', 'Não']",2024-06-05 00:00:00,,suzano,jun_24.xlsx,8966
9273,ariani,Não,18,OS_ENTREGUES_DIA,5,"[9273, 'ariani', 'Não']",2024-06-05 00:00:00,,suzano,jun_24.xlsx,9273
9012,taty,Sim,15,OS_ENTREGUES_DIA,6,"[9012, 'taty', 'Sim']",2024-06-06 00:00:00,,suzano,jun_24.xlsx,9012
8814,taty,Sim,16,OS_ENTREGUES_DIA,6,"[8814, 'taty', 'Sim']",2024-06-06 00:00:00,,suzano,jun_24.xlsx,8814
9327,ariani,Não,15,OS_ENTREGUES_DIA,7,"[9327, 'ariani', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9327
9204,taty,Não,16,OS_ENTREGUES_DIA,7,"[9204, 'taty', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9204
9257,jocy,Não,17,OS_ENTREGUES_DIA,7,"[9257, 'jocy', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9257
9260,jocxy,Não,18,OS_ENTREGUES_DIA,7,"[9260, 'jocxy', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9260
9263,jocy,Não,19,OS_ENTREGUES_DIA,7,"[9263, 'jocy', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9263
9092,jocy,Sim,20,OS_ENTREGUES_DIA,7,"[9092, 'jocy', 'Sim']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9092
9212,ariani,Não,21,OS_ENTREGUES_DIA,7,"[9212, 'ariani', 'Não']",2024-06-07 00:00:00,,suzano,jun_24.xlsx,9212
9030,garantia,Não,15,OS_ENTREGUES_DIA,8,"[9030, 'garantia', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,9030
9201,ariani,Não,16,OS_ENTREGUES_DIA,8,"[9201, 'ariani', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,9201
9225,jocy,Não,17,OS_ENTREGUES_DIA,8,"[9225, 'jocy', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,9225
8822,taty,Não,18,OS_ENTREGUES_DIA,8,"[8822, 'taty', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,8822
9190,taty,Não,19,OS_ENTREGUES_DIA,8,"[9190, 'taty', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,9190
9256,jocy,Não,20,OS_ENTREGUES_DIA,8,"[9256, 'jocy', 'Não']",2024-06-08 00:00:00,,suzano,jun_24.xlsx,9256
9287,ariani,Não,15,OS_ENTREGUES_DIA,10,"[9287, 'ariani', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9287
9337,taty,não,16,OS_ENTREGUES_DIA,10,"[9337, 'taty', 'não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9337
9253,felipe,Não,17,OS_ENTREGUES_DIA,10,"[9253, 'felipe', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9253
9302,jocy,Não,18,OS_ENTREGUES_DIA,10,"[9302, 'jocy', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9302
9286,ariani,Não,19,OS_ENTREGUES_DIA,10,"[9286, 'ariani', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9286
8987,taty,Não,20,OS_ENTREGUES_DIA,10,"[8987, 'taty', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,8987
9258,jocy,Sim,21,OS_ENTREGUES_DIA,10,"[9258, 'jocy', 'Sim']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9258
9265,jocy,Não,22,OS_ENTREGUES_DIA,10,"[9265, 'jocy', 'Não']",2024-06-10 00:00:00,,suzano,jun_24.xlsx,9265
9333,ariane,Não,15,OS_ENTREGUES_DIA,11,"[9333, 'ariane', 'Não']",2024-06-11 00:00:00,,suzano,jun_24.xlsx,9333
9306,ariane,Não,16,OS_ENTREGUES_DIA,11,"[9306, 'ariane', 'Não']",2024-06-11 00:00:00,,suzano,jun_24.xlsx,9306
9310,ariane,Não,17,OS_ENTREGUES_DIA,11,"[9310, 'ariane', 'Não']",2024-06-11 00:00:00,,suzano,jun_24.xlsx,9310
9336,taty,Não,18,OS_ENTREGUES_DIA,11,"[9336, 'taty', 'Não']",2024-06-11 00:00:00,,suzano,jun_24.xlsx,9336
9337,taty,Não,19,OS_ENTREGUES_DIA,11,"[9337, 'taty', 'Não']",2024-06-11 00:00:00,,suzano,jun_24.xlsx,9337
9343,jocy,Não,15,OS_ENTREGUES_DIA,12,"[9343, 'jocy', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9343
9246,jocy,Não,16,OS_ENTREGUES_DIA,12,"[9246, 'jocy', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9246
9261,taty,Não,17,OS_ENTREGUES_DIA,12,"[9261, 'taty', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9261
9244,taty,Não,18,OS_ENTREGUES_DIA,12,"[9244, 'taty', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9244
9345,jocy,Não,19,OS_ENTREGUES_DIA,12,"[9345, 'jocy', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9345
9254,felipe,Não,20,OS_ENTREGUES_DIA,12,"[9254, 'felipe', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9254
9311,ariani,Não,21,OS_ENTREGUES_DIA,12,"[9311, 'ariani', 'Não']",2024-06-12 00:00:00,,suzano,jun_24.xlsx,9311
9229,ARIANI,Não,15,OS_ENTREGUES_DIA,13,"[9229, 'ARIANI', 'Não']",2024-06-13 00:00:00,,suzano,jun_24.xlsx,9229
9330,ARIANI,Sim,16,OS_ENTREGUES_DIA,13,"[9330, 'ARIANI', 'Sim']",2024-06-13 00:00:00,,suzano,jun_24.xlsx,9330
9309,ariani,Não,15,OS_ENTREGUES_DIA,14,"[9309, 'ariani', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9309
9290,ariani,Não,16,OS_ENTREGUES_DIA,14,"[9290, 'ariani', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9290
9313,jocy,Não,17,OS_ENTREGUES_DIA,14,"[9313, 'jocy', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9313
9237,taty,Não,18,OS_ENTREGUES_DIA,14,"[9237, 'taty', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9237
9262,jocy,Sim,19,OS_ENTREGUES_DIA,14,"[9262, 'jocy', 'Sim']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9262
9117,ariani,Não,20,OS_ENTREGUES_DIA,14,"[9117, 'ariani', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9117
9238,taty,Não,21,OS_ENTREGUES_DIA,14,"[9238, 'taty', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9238
9358,jocy,Não,22,OS_ENTREGUES_DIA,14,"[9358, 'jocy', 'Não']",2024-06-14 00:00:00,,suzano,jun_24.xlsx,9358
9334,ariani,Não,15,OS_ENTREGUES_DIA,15,"[9334, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9334
9332,ariani,Não,16,OS_ENTREGUES_DIA,15,"[9332, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9332
9325,ariani,Não,17,OS_ENTREGUES_DIA,15,"[9325, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9325
9298,ariani,Não,18,OS_ENTREGUES_DIA,15,"[9298, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9298
9297,ariani,Não,19,OS_ENTREGUES_DIA,15,"[9297, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9297
9318,ariani,Não,20,OS_ENTREGUES_DIA,15,"[9318, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9318
9323,ariani,Não,21,OS_ENTREGUES_DIA,15,"[9323, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9323
9195,taty,Não,22,OS_ENTREGUES_DIA,15,"[9195, 'taty', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9195
9192,taty,Não,23,OS_ENTREGUES_DIA,15,"[9192, 'taty', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9192
9196,taty,Não,24,OS_ENTREGUES_DIA,15,"[9196, 'taty', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9196
9227,taty,Não,25,OS_ENTREGUES_DIA,15,"[9227, 'taty', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9227
9335,ariani,Não,26,OS_ENTREGUES_DIA,15,"[9335, 'ariani', 'Não']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,9335
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,15,"['OS', 'Parcelas', 'Valor Total']",2024-06-15 00:00:00,,suzano,jun_24.xlsx,OS
9277,garantia,Não,15,OS_ENTREGUES_DIA,17,"[9277, 'garantia', 'Não']",2024-06-17 00:00:00,,suzano,jun_24.xlsx,9277
9368,jocy,Não,16,OS_ENTREGUES_DIA,17,"[9368, 'jocy', 'Não']",2024-06-17 00:00:00,,suzano,jun_24.xlsx,9368
9186,jocy,Não,17,OS_ENTREGUES_DIA,17,"[9186, 'jocy', 'Não']",2024-06-17 00:00:00,,suzano,jun_24.xlsx,9186
9376,taty,Não,15,OS_ENTREGUES_DIA,18,"[9376, 'taty', 'Não']",2024-06-18 00:00:00,,suzano,jun_24.xlsx,9376
9351,jocy,Não,16,OS_ENTREGUES_DIA,18,"[9351, 'jocy', 'Não']",2024-06-18 00:00:00,,suzano,jun_24.xlsx,9351
9377,taty,Não,17,OS_ENTREGUES_DIA,18,"[9377, 'taty', 'Não']",2024-06-18 00:00:00,,suzano,jun_24.xlsx,9377
9344,ariani,Não,15,OS_ENTREGUES_DIA,19,"[9344, 'ariani', 'Não']",2024-06-19 00:00:00,,suzano,jun_24.xlsx,9344
9324,ariani,Não,16,OS_ENTREGUES_DIA,19,"[9324, 'ariani', 'Não']",2024-06-19 00:00:00,,suzano,jun_24.xlsx,9324
9369,jocy,Não,15,OS_ENTREGUES_DIA,20,"[9369, 'jocy', 'Não']",2024-06-20 00:00:00,,suzano,jun_24.xlsx,9369
9369,ariani,Sim,16,OS_ENTREGUES_DIA,20,"[9369, 'ariani', 'Sim']",2024-06-20 00:00:00,,suzano,jun_24.xlsx,9369
9303,jocy,Sim,17,OS_ENTREGUES_DIA,20,"[9303, 'jocy', 'Sim']",2024-06-20 00:00:00,,suzano,jun_24.xlsx,9303
9307,ariani,Sim,18,OS_ENTREGUES_DIA,20,"[9307, 'ariani', 'Sim']",2024-06-20 00:00:00,,suzano,jun_24.xlsx,9307
9389,JOCY,Não,15,OS_ENTREGUES_DIA,21,"[9389, 'JOCY', 'Não']",2024-06-21 00:00:00,,suzano,jun_24.xlsx,9389
9349,ARIANI,Não,16,OS_ENTREGUES_DIA,21,"[9349, 'ARIANI', 'Não']",2024-06-21 00:00:00,,suzano,jun_24.xlsx,9349
9342,ariani,Sim,15,OS_ENTREGUES_DIA,22,"[9342, 'ariani', 'Sim']",2024-06-22 00:00:00,,suzano,jun_24.xlsx,9342
9379,ariani,Não,16,OS_ENTREGUES_DIA,22,"[9379, 'ariani', 'Não']",2024-06-22 00:00:00,,suzano,jun_24.xlsx,9379
9339,jocy,Não,17,OS_ENTREGUES_DIA,22,"[9339, 'jocy', 'Não']",2024-06-22 00:00:00,,suzano,jun_24.xlsx,9339
9285,jocy,Não,18,OS_ENTREGUES_DIA,22,"[9285, 'jocy', 'Não']",2024-06-22 00:00:00,,suzano,jun_24.xlsx,9285
9355,jocy,Não,15,OS_ENTREGUES_DIA,24,"[9355, 'jocy', 'Não']",2024-06-24 00:00:00,,suzano,jun_24.xlsx,9355
9238,taty,Não,16,OS_ENTREGUES_DIA,24,"[9238, 'taty', 'Não']",2024-06-24 00:00:00,,suzano,jun_24.xlsx,9238
9242,jocy,Sim,15,OS_ENTREGUES_DIA,25,"[9242, 'jocy', 'Sim']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9242
9243,jocy,Não,16,OS_ENTREGUES_DIA,25,"[9243, 'jocy', 'Não']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9243
9347,ariani,Não,17,OS_ENTREGUES_DIA,25,"[9347, 'ariani', 'Não']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9347
9346,jocy,Não,18,OS_ENTREGUES_DIA,25,"[9346, 'jocy', 'Não']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9346
9397,ariani,Não,19,OS_ENTREGUES_DIA,25,"[9397, 'ariani', 'Não']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9397
9415,jocy,Não,20,OS_ENTREGUES_DIA,25,"[9415, 'jocy', 'Não']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9415
9305,ariani,Sim,21,OS_ENTREGUES_DIA,25,"[9305, 'ariani', 'Sim']",2024-06-25 00:00:00,,suzano,jun_24.xlsx,9305
9416,ariani,Não,15,OS_ENTREGUES_DIA,26,"[9416, 'ariani', 'Não']",2024-06-26 00:00:00,,suzano,jun_24.xlsx,9416
9412,jocy,Não,16,OS_ENTREGUES_DIA,26,"[9412, 'jocy', 'Não']",2024-06-26 00:00:00,,suzano,jun_24.xlsx,9412
9319,garantia,,17,OS_ENTREGUES_DIA,26,"[9319, 'garantia', '']",2024-06-26 00:00:00,,suzano,jun_24.xlsx,9319
9354,jocy,Não,15,OS_ENTREGUES_DIA,27,"[9354, 'jocy', 'Não']",2024-06-26 00:00:00,,suzano,jun_24.xlsx,9354
9382,jocy,Não,15,OS_ENTREGUES_DIA,28,"[9382, 'jocy', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9382
9214,ariani,Não,16,OS_ENTREGUES_DIA,28,"[9214, 'ariani', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9214
9419,ariani,Não,17,OS_ENTREGUES_DIA,28,"[9419, 'ariani', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9419
9364,ariani,Não,18,OS_ENTREGUES_DIA,28,"[9364, 'ariani', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9364
9383,jocy,Não,19,OS_ENTREGUES_DIA,28,"[9383, 'jocy', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9383
9420,jocy,Não,20,OS_ENTREGUES_DIA,28,"[9420, 'jocy', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9420
9423,jocy,Não,21,OS_ENTREGUES_DIA,28,"[9423, 'jocy', 'Não']",2024-06-27 00:00:00,,suzano,jun_24.xlsx,9423
9422,jocy,Não,15,OS_ENTREGUES_DIA,29,"[9422, 'jocy', 'Não']",2024-06-28 00:00:00,,suzano,jun_24.xlsx,9422
9421,jocy,Não,16,OS_ENTREGUES_DIA,29,"[9421, 'jocy', 'Não']",2024-06-28 00:00:00,,suzano,jun_24.xlsx,9421
10199,TATY,Não,15,OS_ENTREGUES_DIA,2,"[10199, 'TATY', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10199
10975,FELIPE,Não,16,OS_ENTREGUES_DIA,2,"[10975, 'FELIPE', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,10975
11033,ARIANI,Não,17,OS_ENTREGUES_DIA,2,"[11033, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11033
11035,ARIANI,Não,18,OS_ENTREGUES_DIA,2,"[11035, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11035
11036,ARIANI,Não,19,OS_ENTREGUES_DIA,2,"[11036, 'ARIANI', 'Não']",2025-06-02 00:00:00,suzano 1,suzano,jun_25-NOTE-JR.xlsx,11036
